Date,Price_in_BTC
2015-07-06,0.0094524773979575
2015-07-07,0.0092071206559593
2015-07-08,0.0092471884138241
2015-07-09,0.0095012410220829
2015-07-10,0.008934901854038
2015-07-13,0.0087500946967223
2015-07-14,0.0088515438719927
2015-07-15,0.0088531949051066
2015-07-16,0.0091032014890117
2015-07-17,0.0089615419359016
2015-07-20,0.0089038324417728
2015-07-21,0.008981883573329
2015-07-22,0.0087709492421298
2015-07-23,0.0086415812307765
2015-07-24,0.0082611225299043
2015-07-27,0.0080051363767556
2015-07-28,0.0081616159537257
2015-07-29,0.0083152043330978
2015-07-30,0.0082770873656167
2015-07-31,0.0083172321009013
2015-08-03,0.0083473499038983
2015-08-04,0.0082919034451873
2015-08-05,0.0083474646178092
2015-08-06,0.0084285496813191
2015-08-07,0.0083749132300802
2015-08-10,0.0091031119503082
2015-08-11,0.0086579933816086
2015-08-12,0.008861534201784
2015-08-13,0.0089575132292344
2015-08-14,0.0088979228665549
2015-08-17,0.009041538211797
2015-08-18,0.0108821814981891
2015-08-19,0.0100712883776029
2015-08-20,0.0098704053281472
2015-08-21,0.0099196364063005
2015-08-24,0.0107793539325842
2015-08-25,0.0104824263547151
2015-08-26,0.009967630621092
2015-08-27,0.0103839948559654
2015-08-28,0.0101406245548893
2015-08-31,0.0101627432521166
2015-09-01,0.010093327608414
2015-09-02,0.010175153867977
2015-09-03,0.0105201538804855
2015-09-04,0.0100717328317258
2015-09-08,0.0100099750059943
2015-09-09,0.0102553664722052
2015-09-10,0.0102923967864131
2015-09-11,0.0102537616490247
2015-09-14,0.0104663466802421
2015-09-15,0.010577324317774
2015-09-16,0.0107446381250387
2015-09-17,0.0107110219554329
2015-09-18,0.0102886576310317
2015-09-21,0.0105621238512232
2015-09-22,0.0100035554885306
2015-09-23,0.0100115943550108
2015-09-24,0.0098580557954333
2015-09-25,0.0097450928746352
2015-09-28,0.0094337258117928
2015-09-29,0.0095210130613255
2015-09-30,0.0099360332823371
2015-10-01,0.0097137850493553
2015-10-02,0.0098169771848973
2015-10-05,0.0098176657177914
2015-10-06,0.0095869754235167
2015-10-07,0.0097605047246737
2015-10-08,0.0096861788306217
2015-10-09,0.0099085399466742
2015-10-12,0.0098631113774418
2015-10-13,0.0095848631639317
2015-10-14,0.0096035941709123
2015-10-15,0.0095391634491534
2015-10-16,0.0091566528361651
2015-10-19,0.0090021519747219
2015-10-20,0.0087934143469179
2015-10-21,0.0088781398488699
2015-10-22,0.0087018240712465
2015-10-23,0.0084992183827524
2015-10-26,0.0082597266427667
2015-10-27,0.0080261960499519
2015-10-28,0.0077293527192149
2015-10-29,0.0073776104886905
2015-10-30,0.0070530305754458
2015-11-02,0.0064107712325632
2015-11-03,0.0057682248090424
2015-11-04,0.0056358322675442
2015-11-05,0.0058327336120684
2015-11-06,0.0059857929700937
2015-11-09,0.0058644550563587
2015-11-10,0.0065806858943895
2015-11-11,0.0071250849859142
2015-11-12,0.0064261043717084
2015-11-13,0.0064438925149179
2015-11-16,0.0064036087122322
2015-11-17,0.006283311607042
2015-11-18,0.0062105863636342
2015-11-19,0.0063667220285854
2015-11-20,0.0063784458222536
2015-11-23,0.0062514319314942
2015-11-24,0.0064162651658911
2015-11-25,0.0062293198542231
2015-11-27,0.0057269816413122
2015-11-30,0.005418463415724
2015-12-01,0.0057008781281657
2015-12-02,0.005648868076159
2015-12-03,0.0056945653774843
2015-12-04,0.0057106191707082
2015-12-07,0.0051689354622787
2015-12-08,0.0049282543321416
2015-12-09,0.0049333872986655
2015-12-10,0.004970167054907
2015-12-11,0.0046643568248625
2015-12-14,0.0047367972118912
2015-12-15,0.0044077100641614
2015-12-16,0.0045303278098676
2015-12-17,0.0044608594814545
2015-12-18,0.0045360814505868
2015-12-21,0.0048536493831315
2015-12-22,0.0048033312421346
2015-12-23,0.004772819275125
2015-12-24,0.0046408125383829
2015-12-28,0.0048936840077839
2015-12-29,0.0049078139132774
2015-12-30,0.0050091418789134
2015-12-31,0.0049365140209467
2016-01-04,0.0047807501902896
2016-01-05,0.0048349385688544
2016-01-06,0.0048484632763533
2016-01-07,0.0044001939761815
2016-01-08,0.0044491757988332
2016-01-11,0.0043875492425899
2016-01-12,0.0044825447876048
2016-01-13,0.0045111721219319
2016-01-14,0.0045804612467622
2016-01-15,0.0053234558905013
2016-01-19,0.0051913856982198
2016-01-20,0.0046545937208176
2016-01-21,0.0048578714639417
2016-01-22,0.005224945793764
2016-01-25,0.005094121659961
2016-01-26,0.0051867506850157
2016-01-27,0.0052231551675101
2016-01-28,0.0053880075860804
2016-01-29,0.0054391075451618
2016-02-01,0.0054991746101351
2016-02-02,0.0054800668089551
2016-02-03,0.0056548334463326
2016-02-04,0.0054620965748582
2016-02-05,0.005433981321347
2016-02-08,0.0055924939105316
2016-02-09,0.0054211247418988
2016-02-10,0.0053059228907151
2016-02-11,0.0052784903947204
2016-02-12,0.005275032849463
2016-02-16,0.0050283689130711
2016-02-17,0.0049817207035546
2016-02-18,0.0049044331251998
2016-02-19,0.0049324476713307
2016-02-22,0.0048269780431376
2016-02-23,0.0050019491870666
2016-02-24,0.0049299339807934
2016-02-25,0.0048640424227999
2016-02-26,0.0049010533123335
2016-02-29,0.0048629532043154
2016-03-01,0.0049215970331972
2016-03-02,0.0051357463031386
2016-03-03,0.0052282573854679
2016-03-04,0.0055263674999994
2016-03-07,0.0055041860196953
2016-03-08,0.0053590580523056
2016-03-09,0.0053753075683684
2016-03-10,0.0053160755441195
2016-03-11,0.005308402156313
2016-03-14,0.0053717481389932
2016-03-15,0.0053523019419512
2016-03-16,0.0053511777471463
2016-03-17,0.0054419537359638
2016-03-18,0.005565892116501
2016-03-21,0.0055394657245708
2016-03-22,0.0054641474479085
2016-03-23,0.0053356012025009
2016-03-24,0.0053422956967543
2016-03-28,0.0052836779174691
2016-03-29,0.0053023172100223
2016-03-30,0.005272217045727
2016-03-31,0.005234816721634
2016-04-01,0.0051703513674315
2016-04-04,0.0050730346385416
2016-04-05,0.0050350210990013
2016-04-06,0.0050553480810733
2016-04-07,0.0049072138236628
2016-04-08,0.0049637323611463
2016-04-11,0.004943394206252
2016-04-12,0.0050448034257863
2016-04-13,0.0051152373284073
2016-04-14,0.005116879664009
2016-04-15,0.0050079934440682
2016-04-18,0.0050491027974796
2016-04-19,0.0051043722078832
2016-04-20,0.0050794198871153
2016-04-21,0.0050108475376929
2016-04-22,0.005090445836651
2016-04-25,0.0048946095891357
2016-04-26,0.0048241862831802
2016-04-27,0.0049933997032838
2016-04-28,0.0049542216306631
2016-04-29,0.0050077238911034
2016-05-02,0.0050858050582825
2016-05-03,0.0049177889186998
2016-05-04,0.0048867084265085
2016-05-05,0.004801596423884
2016-05-06,0.0046801261909563
2016-05-09,0.004569115654094
2016-05-10,0.0046352254185418
2016-05-11,0.004640755785595
2016-05-12,0.0045583882574501
2016-05-13,0.0045537340323861
2016-05-16,0.0046040741010641
2016-05-17,0.0046101331606225
2016-05-18,0.0045785594270775
2016-05-19,0.004702369376431
2016-05-20,0.0046501280289408
2016-05-23,0.0046323916002608
2016-05-24,0.0046403322725855
2016-05-25,0.0046819499679619
2016-05-26,0.0046461716731889
2016-05-27,0.00446496487585
2016-05-31,0.0039472250676469
2016-06-01,0.0038599792453805
2016-06-02,0.0038468545346433
2016-06-03,0.0037105101263994
2016-06-06,0.0036154848436504
2016-06-07,0.0035570774251307
2016-06-08,0.0035459772382512
2016-06-09,0.003550110409339
2016-06-10,0.0035179320209775
2016-06-13,0.0029210250690264
2016-06-14,0.0029822379254276
2016-06-15,0.0030145332859692
2016-06-16,0.0026751645509745
2016-06-17,0.0027406534290604
2016-06-20,0.0028396989003007
2016-06-21,0.0031748198042266
2016-06-22,0.0035823562100654
2016-06-23,0.0034672754061848
2016-06-24,0.0031745124416309
2016-06-27,0.0032452021091184
2016-06-28,0.003353936322976
2016-06-29,0.0034123052423283
2016-06-30,0.0032591407432573
2016-07-01,0.0032751928844799
2016-07-05,0.003252925861882
2016-07-06,0.0031764381178648
2016-07-07,0.0033134964358633
2016-07-08,0.0031784348952497
2016-07-11,0.0033150162133425
2016-07-12,0.0033270582411156
2016-07-13,0.0034195710958626
2016-07-14,0.0034053712889366
2016-07-15,0.003362959896892
2016-07-18,0.0033189421987231
2016-07-19,0.0033610058433697
2016-07-20,0.0033829815929746
2016-07-21,0.0033924199274529
2016-07-22,0.0034336530348248
2016-07-25,0.0033878769225206
2016-07-26,0.0034137074802396
2016-07-27,0.0033391813229258
2016-07-28,0.0033677592496403
2016-07-29,0.0033797975888868
2016-08-01,0.0036229615783144
2016-08-02,0.0040303945369432
2016-08-03,0.0038774270111734
2016-08-04,0.0037593660250992
2016-08-05,0.0037440678433275
2016-08-08,0.0036612559518037
2016-08-09,0.003656849512571
2016-08-10,0.0036657472429949
2016-08-11,0.0037174091447784
2016-08-12,0.003643038387932
2016-08-15,0.0037929271978155
2016-08-16,0.0037614359854349
2016-08-17,0.0037542565761894
2016-08-18,0.0037731711022574
2016-08-19,0.0037637025053858
2016-08-22,0.0036471907919353
2016-08-23,0.0036252069096477
2016-08-24,0.0035781874493593
2016-08-25,0.0035923159586018
2016-08-26,0.0035797402992281
2016-08-29,0.0036099542591409
2016-08-30,0.0035826654388975
2016-08-31,0.0035961784829092
2016-09-01,0.0036143443588686
2016-09-02,0.0035992475003971
2016-09-06,0.0034139536314627
2016-09-07,0.0034057771510769
2016-09-08,0.0033465535391009
2016-09-09,0.0033530754790197
2016-09-12,0.0034459911939025
2016-09-13,0.0034395254039725
2016-09-14,0.0035173672931604
2016-09-15,0.0035443994475366
2016-09-16,0.0035446385704679
2016-09-19,0.0035274207571199
2016-09-20,0.0035434117584821
2016-09-21,0.0035920683586221
2016-09-22,0.0036684679417458
2016-09-23,0.0036369400062549
2016-09-26,0.0036017188750511
2016-09-27,0.0035658547681581
2016-09-28,0.0036040997017621
2016-09-29,0.0036008341171072
2016-09-30,0.0036114048818366
2016-10-03,0.0035670353782165
2016-10-04,0.0035373416573377
2016-10-05,0.0035199366983362
2016-10-06,0.0035039582911428
2016-10-07,0.003494452789734
2016-10-11,0.0033982140290778
2016-10-12,0.0034101341354811
2016-10-13,0.0033213669487991
2016-10-14,0.0032847785524296
2016-10-17,0.0032846103810986
2016-10-18,0.0032886074006702
2016-10-19,0.0033258260145502
2016-10-20,0.0033137464340519
2016-10-21,0.00329236364194
2016-10-24,0.003193063120961
2016-10-25,0.0032429118111538
2016-10-26,0.0031541902331415
2016-10-27,0.0031460977236834
2016-10-28,0.0031733440891433
2016-10-31,0.0031392124920274
2016-11-01,0.0030481243997727
2016-11-02,0.0030047421634312
2016-11-03,0.0032590385973798
2016-11-04,0.0032151414037708
2016-11-07,0.0032803275903121
2016-11-08,0.0033514215342235
2016-11-09,0.0033998228549451
2016-11-10,0.0035630731743486
2016-11-14,0.0035722341655063
2016-11-15,0.0035159263991309
2016-11-16,0.0033122904396929
2016-11-17,0.003357054249645
2016-11-18,0.0032784048572194
2016-11-21,0.003398724238429
2016-11-22,0.003383922568793
2016-11-23,0.0034998938577284
2016-11-25,0.0035960408531823
2016-11-28,0.0036096126885644
2016-11-29,0.0035277133006754
2016-11-30,0.0035155313515534
2016-12-01,0.0034772601219978
2016-12-02,0.0033614246157803
2016-12-05,0.0035442201766399
2016-12-06,0.0034963570036401
2016-12-07,0.0034330037266365
2016-12-08,0.0033990216705251
2016-12-09,0.0034187635233251
2016-12-12,0.0033496263871724
2016-12-13,0.0033219907791139
2016-12-14,0.0033270160688811
2016-12-15,0.0033363834344888
2016-12-16,0.0032628071428499
2016-12-19,0.0031493073783095
2016-12-20,0.0031209576880654
2016-12-21,0.002986403721671
2016-12-22,0.0028853494172594
2016-12-23,0.00268171688691
2016-12-27,0.0026875324446176
2016-12-28,0.0025565592226518
2016-12-29,0.0025464896840237
2016-12-30,0.0025982118943943
2017-01-03,0.0023768010689689
2017-01-04,0.0022065765506845
2017-01-05,0.0024961021486918
2017-01-06,0.0028131205112876
2017-01-09,0.0028023056032598
2017-01-10,0.0028683045913323
2017-01-11,0.0033442322047732
2017-01-12,0.0033056507320041
2017-01-13,0.0032530971498547
2017-01-17,0.002881804632683
2017-01-18,0.0029415149433797
2017-01-19,0.0028935359420021
2017-01-20,0.0029239375170569
2017-01-23,0.0028658691028532
2017-01-24,0.003025136443113
2017-01-25,0.0029976419604669
2017-01-26,0.0029054496184878
2017-01-27,0.0029138353539083
2017-01-30,0.0028765229908553
2017-01-31,0.0028045048061891
2017-02-01,0.0027345167219631
2017-02-02,0.0026467681415361
2017-02-03,0.0025337163875812
2017-02-06,0.0025482828902113
2017-02-07,0.0024742073660208
2017-02-08,0.0025026575710076
2017-02-09,0.0026629578478411
2017-02-10,0.0027936408285738
2017-02-13,0.0028027278329668
2017-02-14,0.0027186302123146
2017-02-15,0.002715686776984
2017-02-16,0.0026434635939802
2017-02-17,0.002586000887472
2017-02-21,0.0024616694768576
2017-02-22,0.0024453216455241
2017-02-23,0.0022648964533567
2017-02-24,0.0022834162157596
2017-02-27,0.0022776003345225
2017-02-28,0.0022915837379946
2017-03-01,0.0022302658767544
2017-03-02,0.0021418694351604
2017-03-03,0.0021074675541144
2017-03-06,0.0020764752392053
2017-03-07,0.0021327458424122
2017-03-08,0.0022539130501125
2017-03-09,0.002162407722707
2017-03-10,0.0023161580318112
2017-03-13,0.0021239202281654
2017-03-14,0.002116129090709
2017-03-15,0.0021170605034358
2017-03-16,0.002244045591573
2017-03-17,0.0024354000077831
2017-03-20,0.0025189000354262
2017-03-21,0.0023292339444465
2017-03-22,0.0024991897577157
2017-03-23,0.0025385377950016
2017-03-24,0.0027983403597403
2017-03-27,0.0025101121192751
2017-03-28,0.0025488228507162
2017-03-29,0.0025673818970837
2017-03-30,0.0025963775633985
2017-03-31,0.0024692337250504
2017-04-03,0.00227091907989
2017-04-04,0.002299580804407
2017-04-05,0.0023786872511856
2017-04-06,0.0022453240221798
2017-04-07,0.0022474296253357
2017-04-10,0.0021918408155722
2017-04-11,0.0021626375926131
2017-04-12,0.0021193464687579
2017-04-13,0.0021975060764764
2017-04-17,0.0021735306298796
2017-04-18,0.0020872019214359
2017-04-19,0.0020932998490952
2017-04-20,0.0020673999904207
2017-04-21,0.0020756105525662
2017-04-24,0.0020425548031759
2017-04-25,0.002040316428491
2017-04-26,0.0020225123871956
2017-04-27,0.0019579124418101
2017-04-28,0.0019723049027808
2017-05-01,0.0018640968914445
2017-05-02,0.0018068309198982
2017-05-03,0.0016998973555104
2017-05-04,0.001627137176348
2017-05-05,0.0016197885475311
2017-05-08,0.0014422491847192
2017-05-09,0.0014185124591626
2017-05-10,0.0013916167160536
2017-05-11,0.0013529376762515
2017-05-12,0.0014603534900754
2017-05-15,0.0014570617822463
2017-05-16,0.0014670357659005
2017-05-17,0.0013824772394641
2017-05-18,0.0013377279824155
2017-05-19,0.0012949574798781
2017-05-22,0.0011912211755676
2017-05-23,0.0011163928097355
2017-05-24,0.0010549836236077
2017-05-25,0.0011245217006623
2017-05-26,0.0011621307787845
2017-05-30,0.0011772169431008
2017-05-31,0.0011270944414108
2017-06-01,0.0010733509145679
2017-06-02,0.0010333326686169
2017-06-05,0.0009507557465129
2017-06-06,0.0008886910295916
2017-06-07,0.0009329615054733
2017-06-08,0.0009292063799239
2017-06-09,0.0009370318305916
2017-06-12,0.0009822795153563
2017-06-13,0.0009543543722572
2017-06-14,0.001025586715775
2017-06-15,0.0010403394533772
2017-06-16,0.0010174464536814
2017-06-19,0.0009999613271379
2017-06-20,0.0009387204854483
2017-06-21,0.0009676099451859
2017-06-22,0.0009602981189513
2017-06-23,0.000955586882822
2017-06-26,0.0010591297188627
2017-06-27,0.0010368470141446
2017-06-28,0.0010338706847885
2017-06-29,0.0010565820831997
2017-06-30,0.0010879378702878
2017-07-03,0.0010456073309563
2017-07-05,0.0010180669177706
2017-07-06,0.001016461161365
2017-07-07,0.0010471838754422
2017-07-10,0.0011125113116376
2017-07-11,0.0011397516259249
2017-07-12,0.0011159560236173
2017-07-13,0.0011257899476524
2017-07-14,0.0012017874168881
2017-07-17,0.0012192550360079
2017-07-18,0.001174489473792
2017-07-19,0.0011889524418788
2017-07-20,0.000961279036972
2017-07-21,0.0010177077039279
2017-07-24,0.0009906129477139
2017-07-25,0.0011024731951658
2017-07-26,0.0011342386737911
2017-07-27,0.0010756873848015
2017-07-28,0.0010218903021913
2017-07-31,0.0010044029308417
2017-08-01,0.001059133393479
2017-08-02,0.0010633902379559
2017-08-03,0.0010257672266116
2017-08-04,0.0009962395317091
2017-08-07,0.0008606249423777
2017-08-08,0.0008603952598158
2017-08-09,0.0008765972746019
2017-08-10,0.0008594378086794
2017-08-11,0.0007982205600119
2017-08-14,0.0006720029640357
2017-08-15,0.0006897532731196
2017-08-16,0.0006750627855346
2017-08-17,0.0006782572168142
2017-08-18,0.0007067456143937
2017-08-21,0.0007449259456808
2017-08-22,0.0007283222641446
2017-08-23,0.0007179298109636
2017-08-24,0.0006998209402114
2017-08-25,0.000693796304469
2017-08-28,0.0006993469600533
2017-08-29,0.0006728514128577
2017-08-30,0.0006712593311645
2017-08-31,0.0006546341908037
2017-09-01,0.0006332775685281
2017-09-05,0.0007100374563503
2017-09-06,0.0006811873359615
2017-09-07,0.0006789307516939
2017-09-08,0.000714513771357
2017-09-11,0.0007319880684305
2017-09-12,0.0007300021123922
2017-09-13,0.0007626352251046
2017-09-14,0.0009307596373719
2017-09-15,0.0008049440161361
2017-09-18,0.0007254255429414
2017-09-19,0.0007514707388691
2017-09-20,0.0007551300249094
2017-09-21,0.0008025248972701
2017-09-22,0.0008054920615546
2017-09-25,0.0007431095136548
2017-09-26,0.0007444088957701
2017-09-27,0.0006929847066041
2017-09-28,0.0007096267565153
2017-09-29,0.0007056091115529
2017-10-02,0.0006666561307969
2017-10-03,0.0006829215031273
2017-10-04,0.0006962046419946
2017-10-05,0.000700372652234
2017-10-06,0.0006896890650277
2017-10-09,0.0006322270123757
2017-10-10,0.0006368687284557
2017-10-11,0.0006381462134246
2017-10-12,0.0005698643822848
2017-10-13,0.0005522195944278
2017-10-16,0.0005630860863411
2017-10-17,0.0005673881883181
2017-10-18,0.0005658514608621
2017-10-19,0.0005523323217857
2017-10-20,0.0005242495378412
2017-10-23,0.0005352156576502
2017-10-24,0.000576570935261
2017-10-25,0.0005514885016498
2017-10-26,0.0005364252615511
2017-10-27,0.0005351242801585
2017-10-30,0.0005059921583944
2017-10-31,0.0004780162102391
2017-11-01,0.0004629608913846
2017-11-02,0.0004429610728577
2017-11-03,0.0004315488027374
2017-11-06,0.0004486128194999
2017-11-07,0.0004314580175589
2017-11-08,0.0004146284844872
2017-11-09,0.0004311563515802
2017-11-10,0.0004638009933413
2017-11-13,0.0004743508891117
2017-11-14,0.0004611385213095
2017-11-15,0.0004167839979707
2017-11-16,0.0003866386975667
2017-11-17,0.0003972634426677
2017-11-20,0.0003768608607179
2017-11-21,0.0003872381827024
2017-11-22,0.0003797759874087
2017-11-24,0.0003835859748247
2017-11-27,0.0003190454666894
2017-11-28,0.0003052550956996
2017-11-29,0.0003074243856087
2017-11-30,0.0002967675164943
2017-12-01,0.0002793013712309
2017-12-04,0.00026275605741
2017-12-05,0.0002450762368934
2017-12-06,0.000205471788999
2017-12-07,0.0001642765045962
2017-12-08,0.0001783407880817
2017-12-11,0.0001764205622223
2017-12-12,0.0001722326199203
2017-12-13,0.0001846333023655
2017-12-14,0.0001840437129337
2017-12-15,0.0001756377359383
2017-12-18,0.0001633340713513
2017-12-19,0.000175932551861
2017-12-20,0.0001907715098164
2017-12-21,0.000202146434548
2017-12-22,0.0002323992535895
2017-12-26,0.0002022385421844
2017-12-27,0.0002056381582525
2017-12-28,0.0002249683369288
2017-12-29,0.0002237619549355
2018-01-02,0.0002173260175045
2018-01-03,0.0002129465159236
2018-01-04,0.000207863225432
2018-01-05,0.0001839983945131
2018-01-08,0.0002110071823935
2018-01-09,0.0002188703210591
2018-01-10,0.0002147155240398
2018-01-11,0.0002397096831003
2018-01-12,0.0002288886125841
2018-01-16,0.0002784038885813
2018-01-17,0.0002830112974012
2018-01-18,0.0002768651524306
2018-01-19,0.0002728431818265
2018-01-22,0.0002906763905804
2018-01-23,0.0002842644583718
2018-01-24,0.0002824532808171
2018-01-25,0.0002841181386895
2018-01-26,0.0002848792250101
2018-01-30,0.000314358381126
2018-01-31,0.0003115124729181
2018-02-01,0.0003486163315448
2018-02-02,0.0003597089807792
2018-02-05,0.0004615924317663
2018-02-06,0.0004097884974899
2018-02-07,0.0004036712920114
2018-02-08,0.0003716613193704
2018-02-09,0.0003461722163631
2018-02-12,0.0003447572804747
2018-02-13,0.0003668744398923
2018-02-14,0.0003400343066787
2018-02-15,0.0003185985164427
2018-02-16,0.0003168879808023
2018-02-20,0.0002793830120181
2018-02-21,0.0003004096958093
2018-02-22,0.000323588201131
2018-02-23,0.0003114715933362
2018-02-26,0.0003082948323929
2018-02-27,0.0002943891384729
2018-02-28,0.0002988584194455
2018-03-01,0.0002830335075218
2018-03-02,0.0002797120761752
2018-03-05,0.0002683331491659
2018-03-06,0.0002910045520134
2018-03-07,0.0003124758527979
2018-03-08,0.0003255451700209
2018-03-09,0.0003337063793216
2018-03-12,0.0003372036488428
2018-03-13,0.0003392116337452
2018-03-14,0.0003796943663825
2018-03-15,0.0003747804359158
